tourney,Division,Round,Team1,Team2,T1P1,T1P2,T2P1,T2P2,t1score,t2score
2021erie,Intermediate,Round of 32,The Pink Ladies,Snoop D-O Double G,Jack Tofanelli,Lexi Tofanelli,Alexander Stoj,Ashley Brawn,17,21
2021erie,Intermediate,Round of 16,Spiketacular,Big & Bigger,Isaac Beckler,Stephen Schoenwald,Jason Williams,Tyler Gibbens,21,6
2021erie,Intermediate,Round of 16,Spiketacular,Big & Bigger,Isaac Beckler,Stephen Schoenwald,Jason Williams,Tyler Gibbens,21,11
2021erie,Intermediate,Round of 16,Matching Big Juicy Butts,Chubby Octopus,Morgan Mitchell,Alex Hutter,Liam Sulc,David Pribozie,21,11
2021erie,Intermediate,Round of 16,Matching Big Juicy Butts,Chubby Octopus,Morgan Mitchell,Alex Hutter,Liam Sulc,David Pribozie,21,16
2021erie,Intermediate,Round of 16,Short and Shorter,Two Guys,Garrett Barth,Jacob Fusare,Konner Means,Jake VanScyoc,21,5
2021erie,Intermediate,Round of 16,Short and Shorter,Two Guys,Garrett Barth,Jacob Fusare,Konner Means,Jake VanScyoc,21,14
2021erie,Intermediate,Round of 16,In It to Win It,Udderly Ridiculous,Anna Beckler,Matthew Schoenwald,Wesley Sprys,Dylan Noker,15,21
2021erie,Intermediate,Round of 16,In It to Win It,Udderly Ridiculous,Anna Beckler,Matthew Schoenwald,Wesley Sprys,Dylan Noker,21,13
2021erie,Intermediate,Round of 16,In It to Win It,Udderly Ridiculous,Anna Beckler,Matthew Schoenwald,Wesley Sprys,Dylan Noker,21,10
2021erie,Intermediate,Round of 16,Danger Zone,Pier Luck,John Abarca,Andrew Messinger,Kolton Ritter,Quinton Jackson,18,21
2021erie,Intermediate,Round of 16,Danger Zone,Pier Luck,John Abarca,Andrew Messinger,Kolton Ritter,Quinton Jackson,21,16
2021erie,Intermediate,Round of 16,Danger Zone,Pier Luck,John Abarca,Andrew Messinger,Kolton Ritter,Quinton Jackson,21,18
2021erie,Intermediate,Round of 16,Ace Royale,Come Zone,Jeremiah Friend,Joseph Friend,Theo Wahlenmayer,Dom Gralia,16,21
2021erie,Intermediate,Round of 16,Ace Royale,Come Zone,Jeremiah Friend,Joseph Friend,Theo Wahlenmayer,Dom Gralia,21,15
2021erie,Intermediate,Round of 16,Ace Royale,Come Zone,Jeremiah Friend,Joseph Friend,Theo Wahlenmayer,Dom Gralia,21,18
2021erie,Intermediate,Round of 16,Off the Boys,Greece balls,sam escourt,Patrick Fenlon,Matthew Borelli,Garon Galiotti,21,14
2021erie,Intermediate,Round of 16,Off the Boys,Greece balls,sam escourt,Patrick Fenlon,Matthew Borelli,Garon Galiotti,21,8
2021erie,Intermediate,Round of 16,That Team,Snoop D-O Double G,rickie piper,Taylor Barta,Alexander Stoj,Ashley Brawn,21,13
2021erie,Intermediate,Round of 16,That Team,Snoop D-O Double G,rickie piper,Taylor Barta,Alexander Stoj,Ashley Brawn,21,19
2021erie,Intermediate,Quarter-finals,Spiketacular,Matching Big Juicy Butts,Isaac Beckler,Stephen Schoenwald,Morgan Mitchell,Alex Hutter,21,14
2021erie,Intermediate,Quarter-finals,Spiketacular,Matching Big Juicy Butts,Isaac Beckler,Stephen Schoenwald,Morgan Mitchell,Alex Hutter,21,11
2021erie,Intermediate,Quarter-finals,Short and Shorter,In It to Win It,Garrett Barth,Jacob Fusare,Anna Beckler,Matthew Schoenwald,21,11
2021erie,Intermediate,Quarter-finals,Short and Shorter,In It to Win It,Garrett Barth,Jacob Fusare,Anna Beckler,Matthew Schoenwald,21,14
2021erie,Intermediate,Quarter-finals,Danger Zone,Ace Royale,John Abarca,Andrew Messinger,Jeremiah Friend,Joseph Friend,11,21
2021erie,Intermediate,Quarter-finals,Danger Zone,Ace Royale,John Abarca,Andrew Messinger,Jeremiah Friend,Joseph Friend,21,17
2021erie,Intermediate,Quarter-finals,Danger Zone,Ace Royale,John Abarca,Andrew Messinger,Jeremiah Friend,Joseph Friend,21,23
2021erie,Intermediate,Quarter-finals,Off the Boys,That Team,sam escourt,Patrick Fenlon,rickie piper,Taylor Barta,21,16
2021erie,Intermediate,Quarter-finals,Off the Boys,That Team,sam escourt,Patrick Fenlon,rickie piper,Taylor Barta,25,23
2021erie,Intermediate,Semi-finals,Spiketacular,Short and Shorter,Isaac Beckler,Stephen Schoenwald,Garrett Barth,Jacob Fusare,21,17
2021erie,Intermediate,Semi-finals,Spiketacular,Short and Shorter,Isaac Beckler,Stephen Schoenwald,Garrett Barth,Jacob Fusare,17,21
2021erie,Intermediate,Semi-finals,Spiketacular,Short and Shorter,Isaac Beckler,Stephen Schoenwald,Garrett Barth,Jacob Fusare,21,13
2021erie,Intermediate,Semi-finals,Ace Royale,Off the Boys,Jeremiah Friend,Joseph Friend,sam escourt,Patrick Fenlon,21,19
2021erie,Intermediate,Semi-finals,Ace Royale,Off the Boys,Jeremiah Friend,Joseph Friend,sam escourt,Patrick Fenlon,19,21
2021erie,Intermediate,Semi-finals,Ace Royale,Off the Boys,Jeremiah Friend,Joseph Friend,sam escourt,Patrick Fenlon,19,21
2021erie,Intermediate,1st place,Spiketacular,Off the Boys,Isaac Beckler,Stephen Schoenwald,sam escourt,Patrick Fenlon,21,7
2021erie,Intermediate,1st place,Spiketacular,Off the Boys,Isaac Beckler,Stephen Schoenwald,sam escourt,Patrick Fenlon,21,18
2021erie,Intermediate,3rd place,Ace Royale,Short and Shorter,Jeremiah Friend,Joseph Friend,Garrett Barth,Jacob Fusare,19,21
2021erie,Intermediate,3rd place,Ace Royale,Short and Shorter,Jeremiah Friend,Joseph Friend,Garrett Barth,Jacob Fusare,14,21
2021erie,Intermediate,P5: Semi-finals,In It to Win It,Matching Big Juicy Butts,Anna Beckler,Matthew Schoenwald,Morgan Mitchell,Alex Hutter,NA,NA
2021erie,Intermediate,P5: Semi-finals,That Team,Danger Zone,rickie piper,Taylor Barta,John Abarca,Andrew Messinger,NA,NA
2021erie,Intermediate,P9: Quarter-finals,Chubby Octopus,Big & Bigger,Liam Sulc,David Pribozie,Jason Williams,Tyler Gibbens,15,21
2021erie,Intermediate,P9: Quarter-finals,Udderly Ridiculous,Two Guys,Wesley Sprys,Dylan Noker,Konner Means,Jake VanScyoc,21,16
2021erie,Intermediate,P9: Quarter-finals,Come Zone,Pier Luck,Theo Wahlenmayer,Dom Gralia,Kolton Ritter,Quinton Jackson,18,21
2021erie,Intermediate,P9: Quarter-finals,Snoop D-O Double G,Greece balls,Alexander Stoj,Ashley Brawn,Matthew Borelli,Garon Galiotti,0,2
2021erie,Intermediate,P9: Semi-finals,Big & Bigger,Udderly Ridiculous,Jason Williams,Tyler Gibbens,Wesley Sprys,Dylan Noker,16,21
2021erie,Intermediate,P9: Semi-finals,Pier Luck,Greece balls,Kolton Ritter,Quinton Jackson,Matthew Borelli,Garon Galiotti,2,0
2021erie,Intermediate,9th place,Udderly Ridiculous,Pier Luck,Wesley Sprys,Dylan Noker,Kolton Ritter,Quinton Jackson,21,18
2021erie,Intermediate,11th place,Greece balls,Big & Bigger,Matthew Borelli,Garon Galiotti,Jason Williams,Tyler Gibbens,16,21
2021erie,Intermediate,P13: Semi-finals,Two Guys,Chubby Octopus,Konner Means,Jake VanScyoc,Liam Sulc,David Pribozie,21,0
2021erie,Intermediate,P13: Semi-finals,Snoop D-O Double G,Come Zone,Alexander Stoj,Ashley Brawn,Theo Wahlenmayer,Dom Gralia,0,21
2021erie,Intermediate,13th place,Two Guys,Come Zone,Konner Means,Jake VanScyoc,Theo Wahlenmayer,Dom Gralia,17,21
2021erie,Intermediate,15th place,Snoop D-O Double G,Chubby Octopus,Alexander Stoj,Ashley Brawn,Liam Sulc,David Pribozie,NA,NA
2021erie,Intermediate,P17: Round of 16,Toad,Kurzweg/Kneidinger,Bradley Castle,Tori Mueller,Theo Kurzweg,nathan kneidinger,0,2
2021erie,Intermediate,P17: Round of 16,Beeís Touch,Banana Boys,Shayne Kraynyk,Donovan Brown,Charles Kozy,Anthony Post,21,12
2021erie,Intermediate,P17: Round of 16,Blonde Banditos 2.0,Pink Hat Betas,Jared Brewster,Alex Yurkovich,Kyle Smith,Tyler Campo,21,17
2021erie,Intermediate,P17: Round of 16,The Pink Ladies,Doing Well,Jack Tofanelli,Lexi Tofanelli,Luke Wells,Nick Woll,21,14
2021erie,Intermediate,P17: Quarter-finals,Squatch gang,Kurzweg/Kneidinger,Brayden Miller,Clayton Banister,Theo Kurzweg,nathan kneidinger,0,2
2021erie,Intermediate,P17: Quarter-finals,This Team,Beeís Touch,Jacob DeSchepper,Dylan Gaffey,Shayne Kraynyk,Donovan Brown,19,21
2021erie,Intermediate,P17: Quarter-finals,The Mafia,Blonde Banditos 2.0,Dustin Edwards,Vaughn Spencer,Jared Brewster,Alex Yurkovich,21,15
2021erie,Intermediate,P17: Quarter-finals,Froot Loops,The Pink Ladies,Noah Kellogg,Dale Nower,Jack Tofanelli,Lexi Tofanelli,21,6
2021erie,Intermediate,P17: Semi-finals,Kurzweg/Kneidinger,Beeís Touch,Theo Kurzweg,nathan kneidinger,Shayne Kraynyk,Donovan Brown,0,2
2021erie,Intermediate,P17: Semi-finals,The Mafia,Froot Loops,Dustin Edwards,Vaughn Spencer,Noah Kellogg,Dale Nower,18,21
2021erie,Intermediate,17th place,Beeís Touch,Froot Loops,Shayne Kraynyk,Donovan Brown,Noah Kellogg,Dale Nower,22,20
2021erie,Intermediate,19th place,The Mafia,Kurzweg/Kneidinger,Dustin Edwards,Vaughn Spencer,Theo Kurzweg,nathan kneidinger,NA,NA
2021erie,Intermediate,P21: Semi-finals,This Team,Squatch gang,Jacob DeSchepper,Dylan Gaffey,Brayden Miller,Clayton Banister,NA,NA
2021erie,Intermediate,P21: Semi-finals,The Pink Ladies,Blonde Banditos 2.0,Jack Tofanelli,Lexi Tofanelli,Jared Brewster,Alex Yurkovich,NA,NA
2021erie,Intermediate,P25: Semi-finals,Toad,Banana Boys,Bradley Castle,Tori Mueller,Charles Kozy,Anthony Post,NA,NA
2021erie,Intermediate,P25: Semi-finals,Pink Hat Betas,Doing Well,Kyle Smith,Tyler Campo,Luke Wells,Nick Woll,21,11
